offense_id,rpt_date,occur_date,occur_time,poss_date,poss_time,location,shift,UC2_Literal,neighborhood,lat,long
203160479,11/11/2020,11/11/2020,8:35:00 AM,11/11/2020,8:48:00 AM,100 CENTENNIAL OLYMPIC PARK DR NW,NULL,AGG ASSAULT,Downtown,-84.395931,33.756689
203160522,11/11/2020,11/10/2020,8:30:00 PM,11/11/2020,9:00:00 AM,70 ALLEN TEMPLE CT NW,NULL,AUTO THEFT,NULL,-84.490596,33.75378
203160536,11/11/2020,11/10/2020,4:00:00 PM,11/11/2020,7:00:00 AM,155 CENTENNIAL OLYMPIC PARK DR NW,NULL,LARCENY-NON VEHICLE,Downtown,-84.392442,33.758704
203160562,11/11/2020,11/10/2020,9:00:00 PM,11/11/2020,9:40:00 AM,1099 ALTA AVE NE,NULL,AUTO THEFT,Inman Park,-84.351884,33.760641
203160565,11/11/2020,11/10/2020,8:00:00 PM,11/11/2020,12:00:00 AM,55 DELMONT DR NE,NULL,LARCENY-FROM VEHICLE,Garden Hills,-84.381351,33.833113
203160607,11/11/2020,11/10/2020,5:00:00 PM,11/11/2020,7:00:00 AM,296 LOGAN ST SE,NULL,LARCENY-FROM VEHICLE,Grant Park,-84.377902,33.744662
203160615,11/11/2020,11/11/2020,9:59:00 AM,11/11/2020,12:40:00 PM,697 DILL AVE SW,NULL,AGG ASSAULT,Capitol View,-84.410598,33.718485
203160702,11/11/2020,11/10/2020,8:00:00 AM,11/10/2020,12:00:00 PM,1245 DONNELLY AVE SW,NULL,LARCENY-FROM VEHICLE,West End,-84.428233,33.734327
203160713,11/11/2020,10/19/2020,5:00:00 PM,10/20/2020,8:00:00 AM,1423 MARION ST SE,NULL,BURGLARY,Benteen Park,-84.364193,33.713292
203160768,11/11/2020,11/11/2020,11:15:00 AM,11/11/2020,11:42:00 AM,234 BRADBERRY ST SW,NULL,BURGLARY,Castleberry Hill,-84.401276,33.748382
203160801,11/11/2020,11/11/2020,8:00:00 AM,11/11/2020,12:06:00 PM,500 CLEVELAND AVE SE,NULL,AUTO THEFT,Browns Mill Park,-84.3678,33.68091
203160837,11/11/2020,11/1/2020,3:00:00 PM,11/9/2020,2:00:00 PM,1806 ALVARADO TERRACE SW,NULL,LARCENY-NON VEHICLE,Westview,-84.447111,33.734363
203160839,11/11/2020,11/11/2020,12:00:00 PM,11/11/2020,1:00:00 PM,186 DEARBORN ST SE,NULL,LARCENY-FROM VEHICLE,Kirkwood,-84.327041,33.748149
203160841,11/11/2020,11/11/2020,1:20:00 PM,11/11/2020,1:40:00 PM,862 CARTER ST NW,NULL,ROBBERY,Vine City,-84.415994,33.756309
203160864,11/11/2020,11/11/2020,12:20:00 PM,11/11/2020,12:50:00 PM,1530 ELLSWORTH INDUSTRIAL BLVD NW,NULL,LARCENY-FROM VEHICLE,Blandtown,-84.427934,33.797001
203160906,11/11/2020,11/11/2020,1:21:00 PM,11/11/2020,2:50:00 PM,926 MORELAND AVE SE,NULL,BURGLARY,East Atlanta,-84.349008,33.729223
203160937,11/11/2020,11/10/2020,9:00:00 PM,11/11/2020,1:49:00 PM,1204 EASTRIDGE RD SW,NULL,LARCENY-FROM VEHICLE,Venetian Hills,-84.444486,33.722363
203160968,11/11/2020,11/11/2020,1:00:00 PM,11/11/2020,3:33:00 PM,1093 HEMPHILL AVE NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.405619,33.784641
203161000,11/11/2020,11/4/2020,12:00:00 AM,11/4/2020,12:00:00 AM,1800 JAMES JACKSON PKWY NW,NULL,LARCENY-NON VEHICLE,Lincoln Homes,-84.480752,33.803547
203161039,11/11/2020,11/7/2020,9:00:00 PM,11/8/2020,8:00:00 AM,24 OAKRIDGE AVE NE,NULL,LARCENY-NON VEHICLE,East Lake,-84.293852,33.752233
203161051,11/11/2020,11/8/2020,9:00:00 PM,11/8/2020,9:30:00 PM,1770 PEACHTREE RD NW,NULL,LARCENY-FROM VEHICLE,Brookwood,-84.393175,33.802343
203161059,11/11/2020,10/19/2020,12:00:00 PM,11/11/2020,2:30:00 PM,808 MARIETTA ST NW,NULL,LARCENY-NON VEHICLE,Marietta Street Artery,-84.40629,33.774332
203161118,11/11/2020,11/11/2020,10:01:00 AM,11/11/2020,3:14:00 PM,925 CANTERBURY LN NE,NULL,BURGLARY,Pine Hills,-84.357594,33.828574
203161127,11/11/2020,11/11/2020,3:30:00 PM,11/11/2020,3:57:00 PM,1888 PEACHTREE RD,NULL,LARCENY-FROM VEHICLE,Ardmore,-84.394294,33.806568
203161134,11/11/2020,11/11/2020,3:35:00 PM,11/11/2020,4:20:00 PM,2425 CLAUDE ST NW,NULL,LARCENY-FROM VEHICLE,Riverside,-84.467573,33.812286
203161210,11/11/2020,11/9/2020,5:00:00 PM,11/11/2020,4:39:00 PM,424 LINDBERGH DR NE,NULL,LARCENY-FROM VEHICLE,Garden Hills,-84.374165,33.822308
203161248,11/11/2020,11/7/2020,12:00:00 AM,11/11/2020,5:52:00 PM,375 18TH ST NW,NULL,LARCENY-FROM VEHICLE,Atlantic Station,-84.399768,33.792442
203161295,11/11/2020,11/11/2020,4:42:00 PM,11/11/2020,6:00:00 PM,1163 METROPOLITAN PKWY SW,NULL,AUTO THEFT,Adair Park,-84.408177,33.723208
203161319,11/11/2020,11/11/2020,2:00:00 PM,11/11/2020,3:00:00 PM,1414 SHERRIE LN SW,NULL,LARCENY-FROM VEHICLE,Greenbriar Village,-84.538253,33.703986
203161354,11/11/2020,10/28/2020,12:01:00 AM,11/11/2020,8:23:00 PM,901 BOLTON RD NW,NULL,LARCENY-NON VEHICLE,Bankhead/Bolton,-84.497276,33.779621
203161360,11/11/2020,11/11/2020,5:33:00 PM,11/11/2020,5:40:00 PM,1280 CAROLINE ST NE,NULL,LARCENY-NON VEHICLE,Edgewood,-84.346607,33.75935
203161373,11/11/2020,11/9/2020,1:00:00 PM,11/11/2020,1:00:00 PM,159 FULTON ST SE,NULL,LARCENY-FROM VEHICLE,Summerhill,-84.382511,33.741814
203161385,11/11/2020,11/8/2020,9:00:00 PM,11/11/2020,6:00:00 PM,265 PONCE DE LEON AVE NE,NULL,AUTO THEFT,Midtown,-84.378393,33.771684
203161488,11/11/2020,11/11/2020,1:01:00 PM,11/11/2020,6:38:00 PM,600 PHIPPS BLVD NE,NULL,BURGLARY,North Buckhead,-84.365353,33.853516
203161526,11/11/2020,11/11/2020,7:00:00 PM,11/11/2020,7:15:00 PM,3041 LANDRUM DR SW,NULL,AGG ASSAULT,Southwest,-84.487125,33.707919
203161534,11/11/2020,11/11/2020,6:00:00 PM,11/11/2020,6:00:00 PM,933 PEACHTREE ST NE,NULL,LARCENY-NON VEHICLE,Midtown,-84.383732,33.77959
203161564,11/11/2020,11/10/2020,8:00:00 PM,11/11/2020,11:00:00 AM,2470 CHESHIRE BRIDGE RD NE,NULL,LARCENY-NON VEHICLE,Lindridge/Martin Manor,-84.35211,33.822301
203161608,11/11/2020,11/11/2020,12:00:00 PM,11/11/2020,8:12:00 PM,2087 HOLTZ LN,NULL,LARCENY-FROM VEHICLE,Bolton,-84.443349,33.816007
203161609,11/11/2020,11/11/2020,8:10:00 PM,11/11/2020,8:30:00 PM,608 14TH ST NW,NULL,AUTO THEFT,Home Park,-84.40711,33.785773
203161612,11/11/2020,10/22/2020,9:19:00 AM,10/24/2020,12:00:00 PM,170 BOULEVARD SE,NULL,LARCENY-NON VEHICLE,Cabbagetown,-84.3694,33.750033
203161622,11/11/2020,11/9/2020,3:00:00 PM,11/9/2020,4:00:00 PM,1023 HUTCHENS RD SE,NULL,AGG ASSAULT,South River Gardens,-84.355746,33.665728
203161635,11/11/2020,11/10/2020,6:00:00 PM,11/11/2020,9:16:00 PM,3718 M.L.K. JR DR SW,NULL,LARCENY-FROM VEHICLE,Adamsville,-84.509503,33.76377
203161666,11/11/2020,11/11/2020,8:00:00 AM,11/11/2020,8:59:00 PM,501 CONNELL AVE SW,NULL,BURGLARY,Perkerson,-84.406371,33.683726
203161667,11/11/2020,11/10/2020,8:30:00 PM,11/11/2020,3:00:00 PM,183 MT ZION RD SE,NULL,LARCENY-FROM VEHICLE,Glenrose Heights,-84.387573,33.672179
203151683,11/11/2020,11/10/2020,7:00:00 PM,11/10/2020,8:30:00 PM,1085 HOWELL MILL RD NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.411374,33.784523
203151772,11/11/2020,11/10/2020,6:00:00 PM,11/10/2020,8:00:00 PM,370 NORTHSIDE DR NW,NULL,BURGLARY,English Avenue,-84.40472,33.765081
202752065,11/11/2020,10/1/2020,8:00:00 PM,10/1/2020,11:00:00 PM,250 FULTON ST SW,NULL,ROBBERY,Mechanicsville,-84.396366,33.741572
203100004,11/10/2020,11/5/2020,12:45:00 PM,11/5/2020,12:55:00 PM,2551 ETHERIDGE DR NW,NULL,LARCENY-NON VEHICLE,Carey Park,-84.471529,33.788128
203151802,11/10/2020,11/9/2020,6:00:00 PM,11/10/2020,9:00:00 PM,499 NORTHSIDE CIR NW,NULL,BURGLARY,Loring Heights,-84.405776,33.797913
203150712,11/10/2020,10/1/2020,4:00:00 PM,11/2/2020,4:00:00 PM,1484 IVERSON ST NE,NULL,LARCENY-NON VEHICLE,Candler Park,-84.339025,33.763968
203150721,11/10/2020,11/10/2020,12:00:00 PM,11/10/2020,12:12:00 PM,1941 COMPTON DR SE,NULL,LARCENY-NON VEHICLE,Lakewood Heights,-84.383028,33.701208
203151177,11/10/2020,10/26/2020,4:13:00 PM,11/10/2020,4:13:00 PM,1750 COMMERCE DR NW,NULL,BURGLARY,Berkeley Park,-84.411135,33.801368
203151178,11/10/2020,11/9/2020,6:33:00 PM,11/11/2020,4:47:00 PM,2125 SOUTHWOOD BLVD SW,NULL,LARCENY-NON VEHICLE,Ben Hill Terrace,-84.519509,33.696031
203151273,11/10/2020,11/10/2020,4:30:00 PM,11/10/2020,6:35:00 PM,343 JOSEPH E LOWERY BLVD SW,NULL,AUTO THEFT,Ashview Heights,-84.417821,33.745665
203151290,11/10/2020,11/10/2020,5:09:00 PM,11/10/2020,6:40:00 PM,1118 RICHLAND RD SW,NULL,BURGLARY,Oakland City,-84.424303,33.730551
203151330,11/10/2020,11/10/2020,5:33:00 PM,11/10/2020,7:11:00 PM,3086 MIDDLETON RD NW,NULL,AGG ASSAULT,NULL,-84.489288,33.753529
203151337,11/10/2020,11/10/2020,2:30:00 AM,11/10/2020,7:27:00 PM,1441 CONNALLY AVE SW,NULL,LARCENY-FROM VEHICLE,Oakland City,-84.42976,33.71565
203151349,11/10/2020,10/14/2020,12:01:00 AM,10/14/2020,3:00:00 PM,150 CARNEGIE WAY NW,NULL,AUTO THEFT,Downtown,-84.389049,33.758321
203151369,11/10/2020,11/10/2020,11:20:00 AM,11/10/2020,8:21:00 PM,900 LOIS ST NW,NULL,AUTO THEFT,NULL,-84.434346,33.781738
203151431,11/10/2020,10/25/2020,12:00:00 AM,11/10/2020,6:18:00 PM,900 NEW TOWN CIR SE,NULL,AUTO THEFT,Thomasville Heights,-84.360103,33.708632
203151517,11/10/2020,11/10/2020,10:30:00 AM,11/10/2020,7:08:00 PM,138 EDGEWOOD AVE SE,NULL,LARCENY-FROM VEHICLE,Downtown,-84.383678,33.754554
203151559,11/10/2020,11/10/2020,7:31:00 PM,11/10/2020,9:12:00 PM,840 OLD FLAT SHOALS RD SE,NULL,AGG ASSAULT,Reynoldstown,-84.35993,33.745837
203151574,11/10/2020,11/10/2020,7:00:00 PM,11/10/2020,7:28:00 PM,1801 HOWELL MILL RD NW,NULL,LARCENY-NON VEHICLE,Berkeley Park,-84.412846,33.80423
203151576,11/10/2020,11/10/2020,7:10:00 PM,11/10/2020,7:43:00 PM,1723 LAKEWOOD AVE SE,NULL,LARCENY-NON VEHICLE,Lakewood Heights,-84.380448,33.706737
203151663,11/10/2020,11/10/2020,8:15:00 PM,11/10/2020,8:35:00 PM,1305 FAIRVIEW RD NE,NULL,LARCENY-FROM VEHICLE,Druid Hills,-84.344654,33.77223
203141778,11/10/2020,11/9/2020,8:30:00 PM,11/9/2020,9:55:00 PM,930 HOWELL MILL RD NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.411193,33.780238
203141796,11/10/2020,11/9/2020,10:10:00 PM,11/9/2020,10:17:00 PM,491 FLAT SHOALS AVE SE,NULL,AGG ASSAULT,East Atlanta,-84.346322,33.740553
203141813,11/10/2020,11/9/2020,9:00:00 AM,11/9/2020,10:20:00 PM,154 KROG ST NE,NULL,LARCENY-FROM VEHICLE,Inman Park,-84.363981,33.758865
203141852,11/10/2020,11/9/2020,9:50:00 PM,11/9/2020,11:10:00 PM,1140 CRESCENT AVE NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.384444,33.785833
203150039,11/10/2020,11/9/2020,11:45:00 PM,11/10/2020,12:15:00 AM,3349 DELMAR LN NW,NULL,AGG ASSAULT,Adamsville,-84.497535,33.756897
203150063,11/10/2020,11/9/2020,10:35:00 PM,11/10/2020,12:45:00 AM,1092 PEACHTREE ST NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.383072,33.78431
203150078,11/10/2020,11/10/2020,12:00:00 AM,11/10/2020,1:00:00 AM,300 LUCKIE ST NW,NULL,LARCENY-FROM VEHICLE,Downtown,-84.395886,33.762602
203150084,11/10/2020,11/10/2020,1:04:00 AM,11/10/2020,1:10:00 AM,320 FAIRBURN RD SW,NULL,LARCENY-NON VEHICLE,Fairburn Mays,-84.508168,33.745294
203150115,11/10/2020,11/10/2020,1:30:00 AM,11/10/2020,1:30:00 AM,113 DOGWOOD DR NW,NULL,AUTO THEFT,Collier Heights,-84.495051,33.780946
203150161,11/10/2020,11/10/2020,2:39:00 AM,11/10/2020,12:03:00 AM,1222 WEST MARIETTA ST NW,NULL,LARCENY-NON VEHICLE,Knight Park/Howell Station,-84.427329,33.786038
203150188,11/10/2020,11/10/2020,3:11:00 AM,11/10/2020,4:43:00 AM,519 MEMORIAL DR SE,NULL,BURGLARY,Grant Park,-84.370798,33.746035
203150237,11/10/2020,11/10/2020,1:00:00 AM,11/10/2020,4:27:00 AM,2265 MARIETTA BLVD NW,NULL,LARCENY-FROM VEHICLE,NULL,-84.449244,33.818639
203150804,11/10/2020,11/10/2020,6:19:00 AM,11/10/2020,6:23:00 AM,2351 LENOX RD NE,NULL,BURGLARY,Lindridge/Martin Manor,-84.352243,33.816777
203150831,11/10/2020,11/10/2020,1:00:00 PM,11/10/2020,1:10:00 PM,2331 PEACHTREE RD NE,NULL,LARCENY-FROM VEHICLE,Buckhead Village,-84.379667,33.839546
203150840,11/10/2020,11/10/2020,11:00:00 AM,11/10/2020,11:10:00 AM,3833 ROSWELL RD NE,NULL,LARCENY-FROM VEHICLE,North Buckhead,-84.379995,33.858931
203150857,11/10/2020,11/10/2020,2:15:00 PM,11/10/2020,2:15:00 PM,225 BAKER ST NW,NULL,LARCENY-NON VEHICLE,Downtown,-84.39511,33.763382
203150862,11/10/2020,11/10/2020,12:00:00 PM,11/10/2020,1:22:00 PM,1874 PEACHTREE ST NE,NULL,LARCENY-FROM VEHICLE,Ardmore,-84.394395,33.806181
203150881,11/10/2020,11/10/2020,1:20:00 PM,11/10/2020,1:25:00 PM,100 BAGLEY ST NE,NULL,LARCENY-FROM VEHICLE,Garden Hills,-84.372436,33.835232
203150926,11/10/2020,11/10/2020,2:00:00 PM,11/10/2020,2:20:00 PM,1190 FOSTER ST NW,NULL,LARCENY-FROM VEHICLE,Blandtown,-84.414517,33.787131
203150972,11/10/2020,11/10/2020,12:05:00 PM,11/10/2020,2:17:00 PM,349 DECATUR ST SE,NULL,LARCENY-FROM VEHICLE,Sweet Auburn,-84.377702,33.749898
203150987,11/10/2020,11/10/2020,1:56:00 PM,11/10/2020,2:00:00 PM,3393 PEACHTREE RD NE,NULL,LARCENY-FROM VEHICLE,Lenox,-84.363578,33.846335
203151036,11/10/2020,11/6/2020,11:00:00 PM,10/7/2020,12:45:00 AM,462 FAIR ST SW,NULL,LARCENY-FROM VEHICLE,Castleberry Hill,-84.402297,33.748752
203151046,11/10/2020,11/9/2020,4:30:00 PM,11/10/2020,6:00:00 AM,1115 PONCE DE LEON AVE NE,NULL,LARCENY-FROM VEHICLE,Poncey-Highland,-84.35096,33.773454
203151081,11/10/2020,11/10/2020,3:00:00 PM,11/10/2020,3:18:00 PM,3279 RENAULT RD SE,NULL,AGG ASSAULT,Orchard Knob,-84.378456,33.665651
203151087,11/10/2020,11/10/2020,3:15:00 PM,11/10/2020,3:20:00 PM,141 JOSEPH E. LOWERY BLVD NW,NULL,AGG ASSAULT,Vine City,-84.417287,33.758608
203151092,11/10/2020,10/9/2020,9:00:00 PM,10/10/2020,7:00:00 AM,245 PEACHTREE CENTER AVE NE,NULL,LARCENY-FROM VEHICLE,Downtown,-84.385375,33.761275
203151121,11/10/2020,11/10/2020,3:35:00 PM,11/10/2020,3:40:00 PM,2 EDGEWOOD AVE NE,NULL,LARCENY-NON VEHICLE,Downtown,-84.387779,33.754497
203151161,11/10/2020,11/3/2020,12:30:00 PM,11/3/2020,1:00:00 PM,3225 SAVILLE ST SW,NULL,LARCENY-NON VEHICLE,Princeton Lakes,-84.516505,33.665615
203150272,11/10/2020,11/9/2020,6:00:00 PM,11/10/2020,5:28:00 AM,3378 GREENBRIAR PKWY SW,NULL,LARCENY-FROM VEHICLE,NULL,-84.502268,33.681643
203150278,11/10/2020,11/10/2020,5:57:00 AM,NULL,NULL,3041 LANDRUM DR SW,NULL,AGG ASSAULT,Southwest,-84.487125,33.707919
203150300,11/10/2020,11/9/2020,10:00:00 AM,11/10/2020,8:00:00 AM,1480 CHATTAHOOCHEE AVE NW,NULL,LARCENY-FROM VEHICLE,Hills Park,-84.436385,33.807907
203150316,11/10/2020,11/9/2020,11:00:00 AM,11/10/2020,7:00:00 AM,3560 PIEDMONT RD NE,NULL,LARCENY-FROM VEHICLE,Buckhead Forest,-84.37941,33.851042
203150322,11/10/2020,11/10/2020,2:00:00 AM,11/10/2020,3:00:00 AM,165 RALPH DAVID ABERNATHY BLVD SW,NULL,AGG ASSAULT,Mechanicsville,-84.393157,33.737211
203150324,11/10/2020,11/10/2020,12:00:00 AM,11/10/2020,6:00:00 AM,1123 VICTORY DR SW,NULL,LARCENY-FROM VEHICLE,Sylvan Hills,-84.425042,33.706905
203150326,11/10/2020,11/9/2020,9:30:00 PM,11/10/2020,6:30:00 AM,7410 IVY CHASE WAY NE,NULL,LARCENY-FROM VEHICLE,North Buckhead,-84.379534,33.85609
203150337,11/10/2020,11/9/2020,9:00:00 PM,11/10/2020,1:38:00 AM,1850 WALTHALL DR NW,NULL,AUTO THEFT,Collier Hills,-84.403088,33.805554
203150341,11/10/2020,11/9/2020,5:00:00 PM,11/10/2020,7:11:00 AM,549 PEACHTREE ST NE,NULL,LARCENY-FROM VEHICLE,Downtown,-84.384861,33.769539
203150357,11/10/2020,11/10/2020,5:26:00 AM,11/10/2020,7:20:00 AM,1423 MILL ACRES DR SW,NULL,AUTO THEFT,Cascade Heights,-84.471222,33.716682
203150384,11/10/2020,11/6/2020,3:00:00 PM,11/10/2020,3:25:00 AM,1320 WILLOW PL SE,NULL,LARCENY-FROM VEHICLE,NULL,-84.335985,33.726195
203150407,11/10/2020,11/9/2020,7:30:00 PM,11/10/2020,8:15:00 AM,752 PEARCE ST SW,NULL,LARCENY-FROM VEHICLE,Adair Park,-84.412301,33.729161
203150488,11/10/2020,11/10/2020,9:27:00 AM,11/10/2020,9:27:00 AM,1659 MAY AVE SE,NULL,LARCENY-FROM VEHICLE,East Atlanta,-84.333478,33.738696
203150495,11/10/2020,10/31/2020,11:00:00 PM,11/10/2020,3:00:00 AM,3458 KINGSBORO RD NE,NULL,LARCENY-FROM VEHICLE,Buckhead Heights,-84.3583,33.850465
203150508,11/10/2020,11/9/2020,6:20:00 PM,11/10/2020,8:00:00 AM,170 17TH ST NW,NULL,LARCENY-NON VEHICLE,Atlantic Station,-84.392294,33.791373
203150555,11/10/2020,11/9/2020,8:00:00 PM,11/10/2020,11:03:00 AM,300 TED TURNER DR NW,NULL,LARCENY-FROM VEHICLE,Downtown,-84.389613,33.762632
203150576,11/10/2020,11/10/2020,10:30:00 AM,11/10/2020,10:43:00 AM,132 JOSEPH E. LOWERY BLVD NW,NULL,ROBBERY,Washington Park,-84.417779,33.758674
203150615,11/10/2020,11/10/2020,11:00:00 AM,11/10/2020,12:30:00 PM,2902 RIVERMEADE DR NW,NULL,LARCENY-NON VEHICLE,Paces,-84.453488,33.834026
203150619,11/10/2020,11/10/2020,12:42:00 PM,11/10/2020,12:42:00 PM,365 CLEVELAND AVE SE,NULL,LARCENY-NON VEHICLE,Rosedale Heights,-84.378929,33.679456
203150643,11/10/2020,11/10/2020,11:12:00 AM,11/10/2020,11:30:00 AM,2760 GREENBRIAR PKWY SW,NULL,AGG ASSAULT,Greenbriar,-84.489134,33.688136
203150663,11/10/2020,11/9/2020,12:30:00 AM,11/10/2020,11:30:00 AM,1082 ROSEDALE DR NE,NULL,AUTO THEFT,Virginia Highland,-84.351966,33.780003
203150685,11/10/2020,11/10/2020,11:30:00 AM,11/10/2020,11:50:00 AM,2400 PARKLAND DR NE,NULL,AUTO THEFT,Lindbergh/Morosgo,-84.36587,33.81993
203150705,11/10/2020,11/5/2020,6:00:00 PM,11/10/2020,12:00:00 PM,1240 W PEACHTREE ST NW,NULL,LARCENY-NON VEHICLE,Midtown,-84.388598,33.788675
203141276,11/10/2020,11/9/2020,4:30:00 PM,NULL,NULL,2784 DONALD LEE HOLLOWELL PKWY NW,NULL,ROBBERY,Collier Heights,-84.479666,33.779335
203141073,11/10/2020,11/4/2020,2:00:00 PM,11/4/2020,2:30:00 PM,2841 GREENBRIAR PKWY SW,NULL,LARCENY-NON VEHICLE,Greenbriar,-84.493522,33.688394
203141362,11/10/2020,11/8/2020,4:30:00 PM,11/9/2020,5:00:00 PM,265 PONCE DE LEON AVE NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.378393,33.771684
203140777,11/10/2020,10/31/2020,3:00:00 AM,11/1/2020,11:00:00 AM,2450 CAMELLIA LN NE,NULL,LARCENY-NON VEHICLE,Lindbergh/Morosgo,-84.371701,33.822718
203140778,11/10/2020,11/8/2020,11:59:00 AM,11/9/2020,11:59:00 AM,2083 DUNWOODY ST NE,NULL,LARCENY-NON VEHICLE,Kirkwood,-84.319381,33.752016
203140920,11/10/2020,11/9/2020,1:30:00 PM,11/9/2020,2:00:00 PM,180 WALKER ST SW,NULL,LARCENY-FROM VEHICLE,Castleberry Hill,-84.400974,33.749799
203140967,11/10/2020,9/29/2020,12:00:00 PM,10/1/2020,12:00:00 PM,2420 PEACHTREE RD NW,NULL,LARCENY-NON VEHICLE,Peachtree Heights West,-84.388892,33.821044
203140296,11/10/2020,11/9/2020,6:10:00 AM,11/9/2020,6:15:00 AM,2997 CAMPBELLTON RD SW,NULL,HOMICIDE,Southwest,-84.486778,33.696108
203140323,11/9/2020,11/9/2020,6:55:00 AM,11/9/2020,7:37:00 AM,34 BREVARD AVE SW,NULL,AGG ASSAULT,Browns Mill Park,-84.389829,33.68498
203140355,11/9/2020,11/8/2020,12:30:00 AM,11/9/2020,7:20:00 AM,710 PEACHTREE ST NE,NULL,AUTO THEFT,Midtown,-84.384903,33.774037
203140364,11/9/2020,11/6/2020,2:30:00 PM,11/9/2020,7:00:00 AM,125 RUMSON RD NE,NULL,BURGLARY,Garden Hills,-84.383393,33.830789
203140382,11/9/2020,11/8/2020,8:00:00 PM,11/9/2020,6:00:00 AM,888 JUNIPER ST NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.383486,33.778677
203140397,11/9/2020,11/9/2020,8:00:00 AM,NULL,NULL,855 PEACHTREE ST NE,NULL,LARCENY-NON VEHICLE,Midtown,-84.383897,33.778087
203140412,11/9/2020,11/6/2020,9:00:00 PM,11/9/2020,7:45:00 AM,95 PEYTON RD SW,NULL,BURGLARY,Harland Terrace,-84.469209,33.750342
203140420,11/9/2020,11/9/2020,1:30:00 AM,11/9/2020,6:00:00 AM,1276 LYLE PL NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.39533,33.789633
203140450,11/9/2020,11/9/2020,3:20:00 AM,11/9/2020,3:33:00 AM,1940 FISHER RD SE,NULL,LARCENY-NON VEHICLE,Custer/McDonough/Guice,-84.359358,33.71371
203140599,11/9/2020,11/9/2020,10:16:00 AM,11/9/2020,12:27:00 PM,1120 RALPH DAVID ABERNATHY BLVD SW,NULL,ROBBERY,West End,-84.424529,33.737982
203140660,11/9/2020,11/9/2020,10:00:00 AM,11/9/2020,10:20:00 AM,3408 M.L.K. JR DR SW,NULL,LARCENY-NON VEHICLE,Adamsville,-84.499493,33.754793
203140666,11/9/2020,11/8/2020,4:30:00 PM,11/9/2020,10:54:00 AM,1050 PARK ROW N,NULL,LARCENY-FROM VEHICLE,Boulevard Heights,-84.368232,33.725683
203140671,11/9/2020,11/9/2020,9:00:00 AM,11/9/2020,12:55:00 PM,210 PEACHTREE ST NW,NULL,LARCENY-NON VEHICLE,Downtown,-84.388947,33.759652
203140672,11/9/2020,11/9/2020,10:00:00 AM,11/9/2020,10:30:00 AM,554 NORTH AVENUE NW,NULL,LARCENY-FROM VEHICLE,English Avenue,-84.405653,33.769677
203140708,11/9/2020,11/8/2020,1:28:00 AM,11/8/2020,8:30:00 AM,950 WEST MARIETTA ST NW,NULL,LARCENY-NON VEHICLE,Knight Park/Howell Station,-84.418908,33.782501
203140739,11/9/2020,11/9/2020,1:35:00 AM,11/9/2020,1:35:00 AM,1700 NORTHSIDE DR NW,NULL,LARCENY-FROM VEHICLE,Berkeley Park,-84.409141,33.800936
203131879,11/9/2020,11/8/2020,10:00:00 PM,11/8/2020,11:21:00 PM,420 GRIFFIN ST NW,NULL,AUTO THEFT,English Avenue,-84.411398,33.766109
203131899,11/9/2020,11/8/2020,11:00:00 PM,11/8/2020,11:40:00 PM,12 W PEACHTREE PL NW,NULL,LARCENY-FROM VEHICLE,Downtown,-84.388091,33.763933
203131907,11/9/2020,11/8/2020,11:44:00 PM,11/9/2020,12:00:00 AM,240 TONI PL SE,NULL,ROBBERY,Browns Mill Park,-84.381526,33.687553
203140006,11/9/2020,11/8/2020,8:47:00 PM,11/9/2020,2:24:00 AM,893 PEACHTREE ST NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.384122,33.77904
203140018,11/9/2020,11/8/2020,10:00:00 PM,11/9/2020,12:09:00 AM,60 E ANDREWS DR NW,NULL,LARCENY-FROM VEHICLE,South Tuxedo Park,-84.381197,33.843299
203140031,11/9/2020,11/8/2020,10:45:00 AM,11/8/2020,11:59:00 AM,3802 ROSWELL RD NE,NULL,AUTO THEFT,East Chastain Park,-84.381413,33.858393
203140068,11/9/2020,11/8/2020,11:00:00 PM,11/9/2020,12:50:00 AM,12TH ST NE & PEACHTREE ST NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.383072,33.78431
203140081,11/9/2020,11/8/2020,5:00:00 AM,11/9/2020,2:00:00 AM,343 PETERS ST SW,NULL,LARCENY-FROM VEHICLE,Castleberry Hill,-84.404196,33.745528
203140089,11/9/2020,11/8/2020,11:45:00 PM,11/9/2020,1:12:00 AM,2625 PIEDMONT RD NE,NULL,LARCENY-FROM VEHICLE,Lindbergh/Morosgo,-84.365706,33.827401
203140114,11/9/2020,11/9/2020,1:20:00 AM,11/9/2020,1:40:00 AM,43 JESSE HILL JR DR NE,NULL,LARCENY-FROM VEHICLE,Downtown,-84.380088,33.755812
203140129,11/9/2020,11/9/2020,1:50:00 AM,11/9/2020,1:50:00 AM,336 JOSEPH E. LOWERY BLVD NW,NULL,AUTO THEFT,Bankhead,-84.417882,33.763878
